DATE,Completed,Under Construction
2006-12-01,15.09,8.05
2007-01-01,15.01,7.79
2007-02-01,13.18,7.69
2007-03-01,13.12,7.57
2007-04-01,12.76,7.47
2007-05-01,12.78,7.3
2007-06-01,12.2,7.22
2007-07-01,12.08,7.09
2007-08-01,12.41,6.82
2007-09-01,10.85,6.67
2007-10-01,11.38,6.49
2007-11-01,11.28,6.25
2007-12-01,10.31,6.11
2008-01-01,10.04,5.92
2008-02-01,9.3,5.78
2008-03-01,9.04,5.63
2008-04-01,7.95,5.52
2008-05-01,8.79,5.32
2008-06-01,8.5,5.11
2008-07-01,8.31,4.89
2008-08-01,7.12,4.79
2008-09-01,8.2,4.56
2008-10-01,7.49,4.37
2008-11-01,7.54,4.17
2008-12-01,6.86,3.97
2009-01-01,5.66,3.83
2009-02-01,5.35,3.66
2009-03-01,5.45,3.44
2009-04-01,5.32,3.27
2009-05-01,4.92,3.16
2009-06-01,5.07,3.14
2009-07-01,5.0,3.16
2009-08-01,5.17,3.11
2009-09-01,4.81,3.14
2009-10-01,5.26,3.08
2009-11-01,5.67,3.01
2009-12-01,4.93,3.0
2010-01-01,4.48,2.99
2010-02-01,4.56,3.02
2010-03-01,4.91,3.06
2010-04-01,5.56,3.07
2010-05-01,5.18,3.01
2010-06-01,6.84,2.82
2010-07-01,4.7,2.77
2010-08-01,4.73,2.73
2010-09-01,4.84,2.7
2010-10-01,4.79,2.66
2010-11-01,4.32,2.66
2010-12-01,4.54,2.62
2011-01-01,4.23,2.6
2011-02-01,4.81,2.53
2011-03-01,3.68,2.53
2011-04-01,4.33,2.49
2011-05-01,4.43,2.46
2011-06-01,4.53,2.46
2011-07-01,4.88,2.42
2011-08-01,4.79,2.38
2011-09-01,4.26,2.37
2011-10-01,4.38,2.35
2011-11-01,4.62,2.36
2011-12-01,4.62,2.36
2012-01-01,3.92,2.41
2012-02-01,4.21,2.45
2012-03-01,4.34,2.46
2012-04-01,4.94,2.46
2012-05-01,4.75,2.53
2012-06-01,4.82,2.57
2012-07-01,4.74,2.62
2012-08-01,4.92,2.65
2012-09-01,5.12,2.71
2012-10-01,5.25,2.75
2012-11-01,5.13,2.79
2012-12-01,5.25,2.84
2013-01-01,5.56,2.85
2013-02-01,5.78,2.92
2013-03-01,6.04,2.95
2013-04-01,5.24,3.02
2013-05-01,5.49,3.06
2013-06-01,5.32,3.14
2013-07-01,5.78,3.18
2013-08-01,5.71,3.22
2013-09-01,5.77,3.23
2013-10-01,6.04,3.22
2013-11-01,6.01,3.27
2013-12-01,5.6,3.35
2014-01-01,5.97,3.35
2014-02-01,6.29,3.34
2014-03-01,6.29,3.37
2014-04-01,5.98,3.41
2014-05-01,6.22,3.42
2014-06-01,5.81,3.45
2014-07-01,6.3,3.44
2014-08-01,6.07,3.49
2014-09-01,6.42,3.51
2014-10-01,6.18,3.56
2014-11-01,6.2,3.58
2014-12-01,6.6,3.61
2015-01-01,6.58,3.62
2015-02-01,6.01,3.57
2015-03-01,5.77,3.61
2015-04-01,6.88,3.67
2015-05-01,6.41,3.71
2015-06-01,6.34,3.77
2015-07-01,6.37,3.87
2015-08-01,6.59,3.96
2015-09-01,6.63,4.02
2015-10-01,6.45,4.04
2015-11-01,6.49,4.13
2015-12-01,7.09,4.14
2016-01-01,6.71,4.18
2016-02-01,7.35,4.26
2016-03-01,7.11,4.26
2016-04-01,7.11,4.31
2016-05-01,7.17,4.29
2016-06-01,7.56,4.3
2016-07-01,7.44,4.3
2016-08-01,7.43,4.3
2016-09-01,7.35,4.33
2016-10-01,7.59,4.42
2016-11-01,7.85,4.44
2016-12-01,7.69,4.46
2017-01-01,7.88,4.44
2017-02-01,7.53,4.52
2017-03-01,7.95,4.53
2017-04-01,7.7,4.57
2017-05-01,7.95,4.59
2017-06-01,8.13,4.63
2017-07-01,8.42,4.63
2017-08-01,7.4,4.75
2017-09-01,7.88,4.8
2017-10-01,8.0,4.87
2017-11-01,7.97,4.96
2017-12-01,8.47,4.96
2018-01-01,8.58,4.98
2018-02-01,8.8,5.01
2018-03-01,8.49,5.06
2018-04-01,7.83,5.15
2018-05-01,8.81,5.21
2018-06-01,8.59,5.2
2018-07-01,8.18,5.25
2018-08-01,9.43,5.21
2018-09-01,8.46,5.25
2018-10-01,8.24,5.29
2018-11-01,7.8,5.32
2018-12-01,7.7,5.39
2019-01-01,9.27,5.42
2019-02-01,8.26,5.4
2019-03-01,9.55,5.31
2019-04-01,9.24,5.28
2019-05-01,8.87,5.23
2019-06-01,8.75,5.22
2019-07-01,9.13,5.2
2019-08-01,9.38,5.16
2019-09-01,8.52,5.21
2019-10-01,9.2,5.2
2019-11-01,9.15,5.22
2019-12-01,9.03,5.27
2020-01-01,9.06,5.34
2020-02-01,10.1,5.37
2020-03-01,9.07,5.33
2020-04-01,8.85,5.15
2020-05-01,8.38,5.08
2020-06-01,9.29,5.09
2020-07-01,9.48,5.14
2020-08-01,8.95,5.26
2020-09-01,9.12,5.42
2020-10-01,8.83,5.65
2020-11-01,8.97,5.86
2020-12-01,9.5,6.11
